-26.680000000000035,Hella Gains,Opportune Time,2021-11-30 15:21:31.671856
-40.34,Hella Gains,Opportune Time,2021-11-30 15:26:32.259640
-11.25,Hella Gains,Opportune Time,2021-11-30 15:31:32.642024
-8.019999999999982,Hella Gains,Opportune Time,2021-11-30 15:36:33.369539
-1.7900000000000205,Hella Gains,Opportune Time,2021-11-30 15:41:34.078559
6.7599999999999625,Hella Gains,Opportune Time,2021-11-30 15:46:34.466039
24.270000000000067,Hella Gains,Opportune Time,2021-11-30 15:51:34.871996
55.38999999999996,Hella Gains,Opportune Time,2021-11-30 15:56:35.213169
72.92000000000004,Hella Gains,Opportune Time,2021-11-30 16:01:35.538523
92.48000000000002,Hella Gains,Opportune Time,2021-11-30 16:06:35.793311
120.28000000000006,Hella Gains,Opportune Time,2021-11-30 16:11:36.369884
127.05999999999999,Hella Gains,Opportune Time,2021-11-30 16:16:36.972810
126.26999999999998,Hella Gains,Opportune Time,2021-11-30 16:21:37.375812
118.85000000000002,Hella Gains,Opportune Time,2021-11-30 16:26:37.725249
137.54999999999998,Hella Gains,Opportune Time,2021-11-30 16:31:38.103795
157.9799999999999,Hella Gains,Opportune Time,2021-11-30 16:36:38.473334
189.76,Hella Gains,Opportune Time,2021-11-30 16:41:38.817638
160.70000000000005,Hella Gains,Opportune Time,2021-11-30 16:46:39.214475
159.45000000000002,Hella Gains,Opportune Time,2021-11-30 16:51:39.588248
-90.26000000000002,Hella Gains,Opportune Time,2021-11-30 16:56:40.423107
-91.53,Hella Gains,Opportune Time,2021-11-30 17:01:40.693101
-191.78,Hella Gains,Opportune Time,2021-11-30 17:06:40.989520
-188.62000000000006,Hella Gains,Opportune Time,2021-11-30 17:11:41.672593
-176.10000000000002,Hella Gains,Opportune Time,2021-11-30 17:16:41.983277
-142.32999999999998,Hella Gains,Opportune Time,2021-11-30 17:21:42.368418
-131.75000000000003,Hella Gains,Opportune Time,2021-11-30 17:26:42.757747
-115.95000000000005,Hella Gains,Opportune Time,2021-11-30 17:31:43.128250
-114.71000000000001,Hella Gains,Opportune Time,2021-11-30 17:36:43.964435
-123.99999999999994,Hella Gains,Opportune Time,2021-11-30 17:41:44.390133
-152.69,Hella Gains,Opportune Time,2021-11-30 17:46:44.800036
-163.9,Hella Gains,Opportune Time,2021-11-30 17:51:45.189092
-169.07000000000002,Hella Gains,Opportune Time,2021-11-30 17:56:45.658295
-159.53,Hella Gains,Opportune Time,2021-11-30 18:01:46.027037
-189.00000000000003,Hella Gains,Opportune Time,2021-11-30 18:06:46.385693
-189.68,Hella Gains,Opportune Time,2021-11-30 18:11:46.783423
-168.32,Hella Gains,Opportune Time,2021-11-30 18:16:47.052182
-160.39000000000001,Hella Gains,Opportune Time,2021-11-30 18:21:47.430471
-152.96000000000004,Hella Gains,Opportune Time,2021-11-30 18:26:47.712637
-147.23,Hella Gains,Opportune Time,2021-11-30 18:31:48.117166
-137.69999999999996,Hella Gains,Opportune Time,2021-11-30 18:36:48.421802
-148.02,Hella Gains,Opportune Time,2021-11-30 18:41:48.778774
-177.43,Hella Gains,Opportune Time,2021-11-30 18:46:49.196429
-187.53000000000003,Hella Gains,Opportune Time,2021-11-30 18:51:49.503828
-179.8,Hella Gains,Opportune Time,2021-11-30 18:56:49.896475
-190.13999999999993,Hella Gains,Opportune Time,2021-11-30 19:01:50.304166
-158.68999999999997,Hella Gains,Opportune Time,2021-11-30 19:06:50.660470
-141.06999999999996,Hella Gains,Opportune Time,2021-11-30 19:11:50.969592
-161.92000000000002,Hella Gains,Opportune Time,2021-11-30 19:16:51.374171
-165.74999999999997,Hella Gains,Opportune Time,2021-11-30 19:21:51.784483
-148.26,Hella Gains,Opportune Time,2021-11-30 19:26:52.081004
-143.20000000000002,Hella Gains,Opportune Time,2021-11-30 19:31:52.395615
-124.03,Hella Gains,Opportune Time,2021-11-30 19:36:52.716981
-95.70999999999998,Hella Gains,Opportune Time,2021-11-30 19:41:53.134222
-91.48000000000002,Hella Gains,Opportune Time,2021-11-30 19:46:53.428122
-117.26000000000002,Hella Gains,Opportune Time,2021-11-30 19:51:53.805072
-131.22999999999996,Hella Gains,Opportune Time,2021-11-30 19:56:54.164071
-156.06999999999996,Hella Gains,Opportune Time,2021-11-30 20:01:54.497253
-175.32000000000002,Hella Gains,Opportune Time,2021-11-30 20:06:54.906206
-177.82999999999996,Hella Gains,Opportune Time,2021-11-30 20:11:55.284493
-179.75999999999996,Hella Gains,Opportune Time,2021-11-30 20:16:55.596434
-173.12,Hella Gains,Opportune Time,2021-11-30 20:21:55.894452
-182.06,Hella Gains,Opportune Time,2021-11-30 20:26:56.284547
-182.96000000000004,Hella Gains,Opportune Time,2021-11-30 20:31:56.978334
-182.96000000000004,Hella Gains,Opportune Time,2021-11-30 20:36:57.285730
-178.4099999999999,Hella Gains,Opportune Time,2021-11-30 20:41:57.650568
-181.44,Hella Gains,Opportune Time,2021-11-30 20:46:58.057030
-165.90999999999997,Hella Gains,Opportune Time,2021-11-30 20:51:58.390486
-176.18,Hella Gains,Opportune Time,2021-11-30 20:56:58.695494
-183.38999999999996,Hella Gains,Opportune Time,2021-11-30 21:01:59.083971
-347.17,Negative,Don't invest,2021-11-30 21:06:59.510655
-341.1700000000001,Negative,Don't invest,2021-11-30 21:11:58.489409
